"id","municipio","codigo_inep","escola","categoria","endereco","telefone","ativo","timestamp"
"452","Ribeirão Preto","35314559","ACALENTO ESCOLA E BERCARIO","Privada","PORTO ALEGRE, 146 RUA. SUMAREZINHO. 14051-310 Ribeirão Preto - SP.","(16) 30217051","1","2025-05-19 21:11:52"
"453","Ribeirão Preto","35101655","ADRIANA COUTINHO BRANDANI CAMILO DRA EMEI","Pública","RUA PROFESSOR ANTONIO PALOCCI, 1051 RUA. JARDIM OURO BRANCO. 14079-787 Ribeirão Preto - SP.","(16) 39696881","1","2025-05-19 21:11:52"
"454","Ribeirão Preto","35257059","ADRIANA PAULA BALE","Privada","RUA PASCHOAL BARDARO, 1206 JARDIM BOTANICO. 14021-655 Ribeirão Preto - SP.","(16) 36250838","1","2025-05-19 21:11:52"
"455","Ribeirão Preto","35167997","ADVANCE PLUS ESCOLA TECNICA","Privada","RUA CERQUEIRA CESAR, 747 RUA. CENTRO. 14010-130 Ribeirão Preto - SP.","(16) 36320202","1","2025-05-19 21:11:52"
"456","Ribeirão Preto","35115022","ADVENTISTA DE RIBEIRO PRETO COLEGIO","Privada","RUA ROMEU CEOLOTO, 300 RUA. CAMPOS ELISEOS. 14085-010 Ribeirão Preto - SP.","(16) 30243800","1","2025-05-19 21:11:52"
"457","Ribeirão Preto","35114844","AERP COLEGIO TECNOLOGICO ESCOLA DE EM","Privada","AVENIDA COSTABILE ROMANO, 2201 RIBEIRANIA. 14096-900 Ribeirão Preto - SP.","(16) 36036865","1","2025-05-19 21:11:52"
"458","Ribeirão Preto","35814416","AGNUS DEI ESCOLA DE EDUCACAO INFANTIL","Privada","AVENIDA MEIRA JUNIOR, 1377 AVENIDA. JARDIM MOSTEIRO. 14085-230 Ribeirão Preto - SP.","(16) 36245200","1","2025-05-19 21:11:52"
"459","Ribeirão Preto","35233365","ALAOR GALVAO CESAR CRECHE MUNICIPAL","Pública","PIO XII, 280 AVENIDA. VILA VIRGINIA. 14030-240 Ribeirão Preto - SP.","(16) 39141111","1","2025-05-19 21:11:52"
"460","Ribeirão Preto","35093385","ALBERT EINSTEIN EMEI","Pública","RUA FRANCISCO ALVES, 760 RUA. JARDIM INTERLAGOS. 14095-540 Ribeirão Preto - SP.","(16) 36292032","1","2025-05-19 21:11:52"
"461","Ribeirão Preto","35126354","ALBERT SABIN ESCOLA DE EDUCACAO INFANTIL E PG","Privada","AVENIDA LUIS EDUARDO DE TOLEDO PRADO, 2170 AVENIDA. VILA DO GOLF. 14027-250 Ribeirão Preto - SP.","(16) 36025250","1","2025-05-19 21:11:53"
"462","Ribeirão Preto","35118503","ALBERT SABIN ESCOLA DE ENSINO MEDIO","Privada","RUA JOSE CURVELO DA SILVEIRA JUNIOR, 110 RUA. JARDIM CALIFORNIA. 14026-240 Ribeirão Preto - SP.","(16) 36028200","1","2025-05-19 21:11:53"
"463","Ribeirão Preto","35048446","ALBERTO FERRIANI PROFESSOR","Pública","RUA FREDERICO GALLACHO, 100 RUA. ANTONIO MARINCEK. 14061-089 Ribeirão Preto - SP.","(16) 38781860","1","2025-05-19 21:11:53"
"464","Ribeirão Preto","35023978","ALBERTO JOSE GONCALVES DOM","Pública","RUA FLAVIO UCHOA, 916 RUA. CAMPOS ELISEOS. 14080-430 Ribeirão Preto - SP.","(16) 39612440","1","2025-05-19 21:11:53"
"465","Ribeirão Preto","35023851","ALBERTO SANTOS DUMONT","Pública","RUA SAO SALVADOR, 176 RUA. SUMAREZINHO. 14055-260 Ribeirão Preto - SP.","(16) 36303424","1","2025-05-19 21:11:53"
"466","Ribeirão Preto","35023930","ALCIDES CORREA PROFESSOR","Pública","RUA MOREIRA DE OLIVEIRA, 242 RUA. ALTO BOA VISTA. 14025-300 Ribeirão Preto - SP.","(16) 36231736","1","2025-05-19 21:11:53"
"467","Ribeirão Preto","35205539","ALCINA DOS SANTOS HECK EMEF","Pública","NUPORANGA, 717 RUA. JARDIM SALGADO FILHO. 14079-015 Ribeirão Preto - SP.","(16) 36261805","1","2025-05-19 21:11:53"
"468","Ribeirão Preto","35062893","ALFEU LUIZ GASPARINI PROFESSOR EMEF","Pública","AVENIDA DOM PEDRO I, 196 AVENIDA. IPIRANGA. 14055-630 Ribeirão Preto - SP.","(16) 36304187","1","2025-05-19 21:11:53"
"469","Ribeirão Preto","35454448","ALOIZIO OLAIA PASCHOAL EMEI","Pública","JOSE MARGATHO, 320 RUA. PARQUE DOS FLAMBOYANS. 14093-637 Ribeirão Preto - SP.","(16) 36183778","1","2025-05-19 21:11:53"
"470","Ribeirão Preto","35024089","ALPHEU DOMINIGUETTI PROFESSOR","Pública","RUA FELICIANO ALVES FARIA, 273 RUA. VILA ABRANCHES. 14093-160 Ribeirão Preto - SP.","(16) 36293209","1","2025-05-19 21:11:53"
"471","Ribeirão Preto","35184846","ALVORADA COLEGIO","Privada","RUA SALVADOR NEVES, 127 RUA. VILA MARIA LUIZA. 14055-340 Ribeirão Preto - SP.","(16) 36303085","1","2025-05-19 21:11:53"
"472","Ribeirão Preto","35023917","AMELIA DOS SANTOS MUSA PROFESSORA","Pública","RUA ESPIRITO SANTO, 887 RUA. IPIRANGA. 14055-030 Ribeirão Preto - SP.",,"1","2025-05-19 21:11:53"
"473","Ribeirão Preto","35063022","AMELIA JUNQUEIRA EMEI","Pública","AVENIDA TREZE DE MAIO, 65 AVENIDA. JARDIM PAULISTANO. 14090-270 Ribeirão Preto - SP.","(16) 36242875","1","2025-05-19 21:11:53"
"474","Ribeirão Preto","35074032","AMELIA SOFIA RODRIGUES DA COSTA EMEI","Pública","AVENIDA ERMELINDA CORRADO, 35 AVENIDA. JARDIM CASTELO BRANCO NOVO. 14090-480 Ribeirão Preto - SP.","(16) 36272776","1","2025-05-19 21:11:53"
"475","Ribeirão Preto","35063010","ANA DOS SANTOS GABARRA EMEI","Pública","RUA CORONEL LUIZ DA SILVA BATISTA, 61 RUA. JARDIM IRAJA. 14020-570 Ribeirão Preto - SP.","(16) 39161191","1","2025-05-19 21:11:53"
"476","Ribeirão Preto","35435934","ANA FRANCO DO AMARAL PROFESSORA CEI","Pública","PEDRO FORTUNATO BARBIERI, 509 RUA. JARDIM HELENA. 14094-105 Ribeirão Preto - SP.","(16) 36294865","1","2025-05-19 21:11:53"
"477","Ribeirão Preto","35232579","ANA MARIA CHUFALO CRECHE","Pública","RUA BENEDITO TORTORO, 105 RUA. JARDIM ROBERTO BENEDETTI. 14098-220 Ribeirão Preto - SP.","(16) 36296601","1","2025-05-19 21:11:53"
"478","Ribeirão Preto","35256341","ANA NERI ESCOLA DE ACUPUNTURA E MASSOTERAPIA","Privada","R MANTIQUEIRA, 475 ALTO DA BOA VISTA. 14025-600 Ribeirão Preto - SP.","(16) 34464345","1","2025-05-19 21:11:53"
"479","Ribeirão Preto","35130898","ANCHIETA COLEGIO","Privada","CAMILO DE MATTOS, 2211 RUA. JARDIM PAULISTA. 14090-210 Ribeirão Preto - SP.","(16) 36233301","1","2025-05-19 21:11:53"
"480","Ribeirão Preto","35063061","ANISIO TEIXEIRA PROF EMEF","Pública","RUA ALBINO GONCALVES, 43 RUA. IGUATEMI. 14091-440 Ribeirão Preto - SP.","(16) 36276760","1","2025-05-19 21:11:53"
"481","Ribeirão Preto","35062972","ANITA PROCOPIO JUNQUEIRA EMEI","Pública","RUA PIRATININGA, 700 RUA. VILA TIBERIO. 14050-150 Ribeirão Preto - SP.","(16) 36303444","1","2025-05-19 21:11:53"
"482","Ribeirão Preto","35195492","ANJOS BABY ESCOLA DE EDUCACAO INFANTIL","Privada","JOSE VERISSIMO, 1371 RUA. JARDIM MARIA GORETTI. 14030-350 Ribeirão Preto - SP.","(16) 36215031","1","2025-05-19 21:11:53"
"483","Ribeirão Preto","35233353","ANNA AUGUSTA FRANCA CRECHE MUNICIPAL","Pública","RUA JULIO RIBEIRO, 2851 RUA. PARQUE RIBEIRAO PRETO. 14031-550 Ribeirão Preto - SP.","(16) 39190707","1","2025-05-19 21:11:53"
"484","Ribeirão Preto","35233341","ANNA IGNES CARVALHO GOUVEA CRECHE MUNICIPAL","Pública","RUA GUAPORE, 1449 RUA. IPIRANGA. 14060-050 Ribeirão Preto - SP.","(16) 36226648","1","2025-05-19 21:11:54"
"485","Ribeirão Preto","35023848","ANTONIO DIEDERICHSEN","Pública","RUA GOIAS, 610 RUA. CAMPOS ELISEOS. 14080-260 Ribeirão Preto - SP.","(16) 36355036","1","2025-05-19 21:11:54"
"486","Ribeirão Preto","35205597","ANTONIO PALOCCI EMEF","Pública","RUA ANTONIO FORNIELLES, 248 RUA. JARDIM JOSE SAMPAIO JUNIOR. 14065-290 Ribeirão Preto - SP.","(16) 36390555","1","2025-05-19 21:11:54"
"487","Ribeirão Preto","35186028","APRENDIZES DO EVANGELHO CRECHE LAR ESCOLA","Privada","RUA MACHADO DE ASSIS, 691 RUA. VILA TIBERIO. 14050-490 Ribeirão Preto - SP.","(16) 32894080","1","2025-05-19 21:11:54"
"488","Ribeirão Preto","35123250","ARTE DO MUSEU ESCOLA DE EDUCACO INFANTIL E FUNDAMENTAL","Privada","PEDRO BARTOLOMEU, 290 RUA. SANTA CRUZ DO JOSE JACQUES. 14020-690 Ribeirão Preto - SP.","(16) 36238118","1","2025-05-19 21:11:54"
"489","Ribeirão Preto","35802372","ARTSABER EDUCACAO PRE ESCOLAR","Privada","RUA BARAO DE MAUA, 824 RUA. VILA VIRGINIA. 14030-190 Ribeirão Preto - SP.","(16) 36326422","1","2025-05-19 21:11:54"
"490","Ribeirão Preto","35802025","ASSOCIACAO BENEFICENTE ESPIRITA NAVE DA SAUDADE","Privada","RUA MARIA CANDIDA, 762 JARDIM ZARA. 14092-100 Ribeirão Preto - SP.","(16) 36271325","1","2025-05-19 21:11:54"
"491","Ribeirão Preto","35190731","ASSOCIACAO DE AMIGOS DO AUTISTA","Privada","RUA CERQUEIRA CESAR, 1730 JARDIM SUMARE. 14025-120 Ribeirão Preto - SP.","(16) 981476593","1","2025-05-19 21:11:54"
"492","Ribeirão Preto","35116981","ATOS COLEGIO DE EDUCACAO INFANTIL E ENSINO FUNDAMENTAL","Privada","AVENIDA ANTONIO GOMES DA SILVA JUNIOR, 625 PARQUE RESIDENCIAL LAGOINHA. 14095-440 Ribeirão Preto - SP.","(16) 30132277","1","2025-05-19 21:11:54"
"493","Ribeirão Preto","35063034","AUREA APPARECIDA BRAGHETTO MACHADO PROFA EMEI","Pública","RUA SEVERIANO JOAQUIM BRUNO, 230 RUA. VILA LOBATO. 14051-190 Ribeirão Preto - SP.","(16) 36270201","1","2025-05-19 21:11:54"
"494","Ribeirão Preto","35233390","AURELIO PACAGNELLA CRECHE MUNICIPAL","Pública","RUA ANTONIO FORNIELLES, 196 RUA. JARDIM JOSE SAMPAIO JUNIOR. 14065-290 Ribeirão Preto - SP.","(16) 36394929","1","2025-05-19 21:11:54"
"495","Ribeirão Preto","35905800","AYMAR BAPTISTA PRADO PROFESSOR DOUTOR","Pública","RUA MINISTRO VICTOR NUNES LEAL, 200 RUA. PARQUE RESIDENCIAL CIDADE UNIVERSITARIA. 14051-370 Ribeirão Preto - SP.","(16) 36334911","1","2025-05-19 21:11:54"
"496","Ribeirão Preto","35801975","BABY E KIDS ESCOLA DE EDUCACAO INFANTIL","Privada","RUA AMAPA, 449 RUA. SUMAREZINHO. 14055-240 Ribeirão Preto - SP.","(16) 39000796","1","2025-05-19 21:11:54"
"497","Ribeirão Preto","35007209","BAMBINI BERCARIO E INFANTIL","Privada","GUARUJA, 235 JARDIM PAULISTA. 14090-102 Ribeirão Preto - SP.","(16) 36240334","1","2025-05-19 21:11:54"
"498","Ribeirão Preto","35114911","BARAO DE MAUA ESCOLA DE ED INFANTIL FUNDAMENTAL E MEDIO","Privada","RUA RAMOS DE AZEVEDO, 423 RUA. JARDIM PAULISTA. 14090-180 Ribeirão Preto - SP.","(16) 36036644","1","2025-05-19 21:11:54"
"499","Ribeirão Preto","35023826","BARROS CONEGO","Pública","AVENIDA DOUTOR FRANCISCO JUNQUEIRA, 726 AVENIDA. CENTRO. 14010-030 Ribeirão Preto - SP.","(16) 36256736","1","2025-05-19 21:11:54"
"500","Ribeirão Preto","35905811","BAUDILIO BIAGI","Pública","RUA STELLA VERGINIO DOS SANTOS SIMIONATO, 190 RUA. ADELINO SIMIONI. 14071-230 Ribeirão Preto - SP.","(16) 36380177","1","2025-05-19 21:11:54"
"501","Ribeirão Preto","35006959","BAUHAUS CENTRO DE FORMACAO PROFISSIONAL","Privada","MARIANA JUNQUEIRA, 623 CENTRO. 14015-010 Ribeirão Preto - SP.","(16) 91534203","1","2025-05-19 21:11:54"
"502","Ribeirão Preto","35007629","BEE HOUSE ESCOLA DE EDUCACAO INFANTIL","Privada","RUA PROFESSORA EDINA ROCHA DE FREITAS, 643 JARDIM MACEDO. 14091-020 Ribeirão Preto - SP.","(16) 38772810","1","2025-05-19 21:11:54"
"503","Ribeirão Preto","35900734","BENEDITO MACIEL ARANTES PROFESSOR","Pública","RUA ANTONIO PACCAGNELLA, 205 RUA. ADELINO SIMIONI. 14071-590 Ribeirão Preto - SP.","(16) 39741112","1","2025-05-19 21:11:54"
"504","Ribeirão Preto","35268513","BENEDITO ROSA DE JESUS CRECHE","Privada","RUA URUGUAI, 255 VILA MARIANA. 14075-330 Ribeirão Preto - SP.","(16) 36269545","1","2025-05-19 21:11:54"
"505","Ribeirão Preto","35142955","BENTO BENEDINI COLEGIO","Privada","AVENIDA ITATIAIA, 1551 AVENIDA. JARDIM SUMARE. 14025-070 Ribeirão Preto - SP.","(16) 36234185","1","2025-05-19 21:11:54"
"506","Ribeirão Preto","35009747","BERCARIO E ESCOLA INFANTIL CENTOPEIA","Privada","RUA CRAVINHOS, 226 JARDIM PAULISTA. 14090-112 Ribeirão Preto - SP.","(16) 991769892","1","2025-05-19 21:11:54"
"507","Ribeirão Preto","35007593","BERCARIO E ESCOLA INFANTIL MAMAE CORUJA","Privada","RUA JOSE DE PAIVA ROXO, 471 PARQUE INDUSTRIAL LAGOINHA. 14095-040 Ribeirão Preto - SP.",,"1","2025-05-19 21:11:55"
"508","Ribeirão Preto","35004095","BERCARIO ESPACO CRESCER","Privada","THOMAZ NOGUEIRA GAIA, 254 JARDIM SAO LUIZ. 14020-290 Ribeirão Preto - SP.","(16) 36230123","1","2025-05-19 21:11:55"
"509","Ribeirão Preto","35446919","BOM JESUS DA ESPERANCA CRECHE","Privada","ROQUE PIPPA, 325 RUA. SAN LEANDRO. 14110-000 Ribeirão Preto - SP.","(16) 39722472","1","2025-05-19 21:11:55"
"510","Ribeirão Preto","35496510","BOSQUE ZOO MUN FABIO SA BARRETO CENTRO JOR AMPLIADA","Pública","LIBERDADE, SN RUA. CAMPOS ELISEOS. 14085-250 Ribeirão Preto - SP.","(16) 36362545","1","2025-05-19 21:11:55"
"511","Ribeirão Preto","35454898","BOTAFOGO EDUCACIONAL","Privada","FRANCISCO ORANGES, 100 PRACA. RIBEIRANIA. 14096-079 Ribeirão Preto - SP.","(16) 37976006","1","2025-05-19 21:11:55"
"512","Ribeirão Preto","35233389","BRANCA SERRA CRECHE MUNCIPAL","Pública","RUA THEODORA FERNANDES GRIFFO, 350 RUA. JARDIM ALEXANDRE BALBO. 14066-030 Ribeirão Preto - SP.","(16) 36394644","1","2025-05-19 21:11:55"
"513","Ribeirão Preto","35114923","BRASIL COLEGIO","Privada","RUA AMERICO BRASILIENSE, 925 RUA. CENTRO. 14015-050 Ribeirão Preto - SP.","(16) 36253542","1","2025-05-19 21:11:55"
"514","Ribeirão Preto","35288391","CAETANA SPINELLI MARTINS EMEI","Pública","GUILHERME BERTOLUCCI, 255 RUA. SOLAR BOA VISTA. 14030-630 Ribeirão Preto - SP.","(16) 39190124","1","2025-05-19 21:11:55"
"515","Ribeirão Preto","35160921","CAMILLO DE MATTOS COLEGIO","Privada","AVENIDA CAVALHEIRO PASCHOAL INNECHI, 500 AVENIDA. JARDIM INDEPENDENCIA. 14076-010 Ribeirão Preto - SP.","(16) 36271800","1","2025-05-19 21:11:55"
"516","Ribeirão Preto","35807655","CAMPOS ELISEOS CENTRO EDUCACIONAL","Privada","RUA CONDE FRANCISCO MATARAZZO, 20 RUA. CAMPOS ELISEOS. 14080-330 Ribeirão Preto - SP.","(16) 39613150","1","2025-05-19 21:11:55"
"517","Ribeirão Preto","35573966","CANDIDO PORTINARI ESCOLA DE ARTES","Pública","PRACA ALTO DO SAO BENTO, SN JARDIM MOSTEIRO. 14085-459 Ribeirão Preto - SP.","(16) 36361206","1","2025-05-19 21:11:55"
"518","Ribeirão Preto","35195716","CANTABILE CONSERVATORIO DE ARTE MUSICAL","Privada","MEIRA JUNIOR, 1240 AVENIDA. JARDIM PAULISTANO. 14090-341 Ribeirão Preto - SP.","(16) 39671607","1","2025-05-19 21:11:55"
"519","Ribeirão Preto","35431138","CAPELLA KIDS SISTEMA DE ENSINO EIRELI ME","Privada","HENRIQUE FRANCO, 145 ALTO DA BOA VISTA. 14025-280 Ribeirão Preto - SP.","(16) 39113735","1","2025-05-19 21:11:55"
"520","Ribeirão Preto","35185164","CARACOL BABY ESCOLINHA INFANTIL","Privada","RUA CESARIO MOTTA, 145 RUA. JARDIM PAULISTA. 14090-052 Ribeirão Preto - SP.","(16) 36356935","1","2025-05-19 21:11:55"
"521","Ribeirão Preto","35262985","CARLA PETRONI STUDIUM ESCOLA TECNICA DE DANCA","Privada","RUA LUCIANA MARA IGNACIO, 400 JARDIM BOTANICO. 14021-635 Ribeirão Preto - SP.","(16) 63108814","1","2025-05-19 21:11:55"
"522","Ribeirão Preto","35806407","CARLOS MAGNO COLEGIO","Privada","RUA MARECHAL DEODORO, 190 RUA. CENTRO. 14010-190 Ribeirão Preto - SP.","(16) 981240517","1","2025-05-19 21:11:55"
"523","Ribeirão Preto","35194542","CARMEN APARECIDA DE CARVALHO RAMOS PROFA EMEI","Pública","VICTOR JOAO CASTANIA, 2085 RUA. JARDIM PAIVA. 14056-768 Ribeirão Preto - SP.","(16) 39633347","1","2025-05-19 21:11:55"
"524","Ribeirão Preto","35084426","CARMEN MASSAROTO EMEI","Pública","RUA DOM LUIZ DO AMARAL MOUSINHO, 121 RUA. VILA KENNEDY. 14085-500 Ribeirão Preto - SP.","(16) 36128828","1","2025-05-19 21:11:55"
"525","Ribeirão Preto","35196061","CAROCHINHA CRECHE COSEAS USP","Pública","BANDEIRANTES, 3900 AVENIDA. VILA MONTE ALEGRE. 14040-030 Ribeirão Preto - SP.","(16) 33153581","1","2025-05-19 21:11:56"
"526","Ribeirão Preto","35034101","CARROSSEL ESCOLA DE EDUCACAO INFANTIL","Privada","RUA SILVIO ALVES DE AGUIAR, 50 RUA. ADELINO SIMIONI. 14071-170 Ribeirão Preto - SP.","(16) 30191029","1","2025-05-19 21:11:56"
"527","Ribeirão Preto","35065161","CASA DE EMMANUEL BENCAO DE PAZ CRECHE","Privada","CLEMENTE SANTILI, 356 RUA. JARDIM MARCHESI. 14031-270 Ribeirão Preto - SP.","(16) 36370393","1","2025-05-19 21:11:56"
"528","Ribeirão Preto","35115046","CASTELO ESCOLA EDUCACAO INFANTIL E ENSINO FUNDAMENTAL","Privada","PRACA SAN LEANDRO, 56 PRACA. JARDIM PAULISTA. 14090-079 Ribeirão Preto - SP.","(16) 36241827","1","2025-05-19 21:11:56"
"529","Ribeirão Preto","35009795","CASTLE CENTRO EDUCACIONAL LTDA","Privada","AVENIDA VEREADOR MANIR CALIL, 1143 ALTO DA BOA VISTA. 14025-170 Ribeirão Preto - SP.","(16) 34218359","1","2025-05-19 21:11:56"
"530","Ribeirão Preto","35174488","CECILIA MEIRELES COLEGIO","Privada","RUA ORLANDIA, 975 RUA. JARDIM PAULISTA. 14090-240 Ribeirão Preto - SP.","(16) 39671537","1","2025-05-19 21:11:56"
"531","Ribeirão Preto","35232580","CECILIO FRAGUAS CRECHE MUNICIPAL","Pública","RUA MARIA AUXILIADORA ABRANCHES DE FARIA, 580 RUA. VILA ABRANCHES. 14093-150 Ribeirão Preto - SP.","(16) 36292173","1","2025-05-19 21:11:56"
"532","Ribeirão Preto","35980024","CEEJA CECILIA DULTRA CARAM PROFESSORA","Pública","GUARUJA, 1159 RUA. JARDIM PAULISTANO. 14090-283 Ribeirão Preto - SP.","(16) 36270602","1","2025-05-19 21:11:56"
"533","Ribeirão Preto","35007866","CEI ROSA MARIA DE BRITTO COSENZA","Pública","RUA JOSE ANTONIO BERNARDES, 780 JARDIM DOUTOR PAULO GOMES ROMEO. 14056-746 Ribeirão Preto - SP.","(16) 36300015","1","2025-05-19 21:11:56"
"534","Ribeirão Preto","35460461","CEL JTO A EE WALTER FERREIRA PROF","Pública","MACHADO DE ASSIS, 761 RUA. VILA TIBERIO. 14050-490 Ribeirão Preto - SP.","(16) 36333024","1","2025-05-19 21:11:56"
"535","Ribeirão Preto","35263000","CELSO CHARURI DR EMEPB","Pública","VIA LUIZ GALVAO CEZAR, 273 PLANALTO VERDE. 14056-000 Ribeirão Preto - SP.",,"1","2025-05-19 21:11:56"
"536","Ribeirão Preto","35802153","CENTOPEIA BERCARIO E ESCOLA INFANTIL","Privada","RUA HENRIQUE DUMONT, 1058 RUA. JARDIM PAULISTA. 14090-200 Ribeirão Preto - SP.","(16) 36249941","1","2025-05-19 21:11:56"
"537","Ribeirão Preto","35193112","CENTRO ATEND SOCIO-ED ADOLESCENTE RIBEIRAO PRETO-UIP-3","Pública","RODOVIA MARIO DONEGA, S/N - KM 2, CENTRO. 14001-970 Ribeirão Preto - SP.",,"1","2025-05-19 21:11:56"
"538","Ribeirão Preto","35193100","CENTRO ATEND SOCIO-ED ADOLESCENTE-RIBEIRAO PRETO-UIP-3","Pública","RODOVIA MARIO DONEGA, CENTRO. 14001-970 Ribeirão Preto - SP.",,"1","2025-05-19 21:11:56"
"539","Ribeirão Preto","35563900","CENTRO ATEND SOCIOEDUC ADOLESCENTE CANDIO PORTINARI CI","Pública","RODOVIA GEOVANA APARECIDA DELIBERTO, SN KM 2. JARDIM ITAU. 14034-000 Ribeirão Preto - SP.","(16) 32385801","1","2025-05-19 21:11:56"
"540","Ribeirão Preto","35559982","CENTRO ATEND SOCIOEDUC ADOLESCENTE CI RIO PARDO","Pública","GEOVANA APARECIDA DELIBERTO, KM 2 ZONA RURAL. 14001-970 Ribeirão Preto - SP.","(16) 36027630","1","2025-05-19 21:11:56"
"541","Ribeirão Preto","35193094","CENTRO ATEND SOCIO-EDUC ADOLESCENTE RIBEIRAO PRETO - UIP","Pública","RODOVIA AMARIO DONEGA, SN - KM 2, CENTRO. 14001-970 Ribeirão Preto - SP.",,"1","2025-05-19 21:11:56"
