"id","cnes","unidade","telefone","endereco","indice","ativo","timestamp"
"1","7038747","UPA - LESTE/ Dr Luis Atilio Losi Viana","3972-2868 e 3632-3067","Avenida 13 de Maio, 353","UPA","1","2025-05-19 21:29:55"
"2","0253588","UPA NORTE/ Nelson Mandela Distrito Norte","99634-7973","Avenida General Euclydes de Figueiredo, 295","UPA","1","2025-05-19 21:29:55"
"3","0414301","UPA OESTE/ Prof Dr João José Carneiro UPA Sumarezinho","99633-5803","Rua Teresina, 678","UPA","1","2025-05-19 21:29:55"
"4","2049821","UBDS Central/ Dr Joao Baptista Quartin","3605-5025 e 3605-5000","Avenida Jeronimo Goncalves, 466","Distrito Central","1","2025-05-19 21:29:55"
"5","2075644","CSE Vila Tiberio/Prof Dr M. Herbenia O. Duarte","3931-2325","Rua Goncalves Dias, 790","Distrito Central","1","2025-05-19 21:29:55"
"6","2044285","UBS Campos Eliseos/ Nelson Barrionovo","3961-4303","Avenida Saudade, 1.452","Distrito Central","1","2025-05-19 21:29:55"
"7","3307905","UBS Jardim Joao Rossi /Prof Dr Jacob Renato Woiski","3911-3616","Avenida Independencia 4.315","Distrito Central","1","2025-05-19 21:29:55"
"8","2044293","UBS Vila Tiberio/Wilma Delphina de O. Garotti","3630-6964","Rua 21 de Abril, 779","Distrito Central","1","2025-05-19 21:29:55"
"9","3276961","CEREST - Prof. Dr. Roberto Salles Meirelles","3964-6444 e 3941-6748","Rua Visconde de Inhauma, 68","Distrito Central","1","2025-05-19 21:29:55"
"10",,"Distrito Central de Vigilancia Saude /Osmar Alves dos Santos","3625-1294","Rua Dr Loyola, 756","Distrito Central","1","2025-05-19 21:29:55"
"11","2040476","UBDS Castelo Branco /Dr italo Baruffi","3627-8488","Rua Dom Luis do A. Mousinho, 3.300","Distrito Leste","1","2025-05-19 21:29:55"
"12","2064421","UBS Bonfim Paulista /Mamoro Kobayashi","3972-3302 e 3972-0109","Rua Azarias Vieira de Almeida, 620","Distrito Leste","1","2025-05-19 21:29:55"
"13","2040166","UBS Jardim Juliana/Dr Rubens Issa Halak","3965-6141","Avenida Dr Marco Antonio Macario dos Santos, 602","Distrito Leste","1","2025-05-19 21:29:55"
"14","2050218","UBS Santa Cruz/Helio Lourenco de Oliveira","3916-1122","Rua Triunfo, 1070","Distrito Leste","1","2025-05-19 21:29:55"
"15","2049856","UBS Sao Jose/Jose Ribeiro Ferreira","3617-0307","Rua Madre Maria Teodora Voiron, 110","Distrito Leste","1","2025-05-19 21:29:55"
"16","2049791","UBS Vila Abranches /Carlos Chagas","3965-2655","Rua Maria Abranches de Faria, 550","Distrito Leste","1","2025-05-19 21:29:55"
"17","2044269","USF Jardim Zara/Jose Paulo Pimenta de Mello","3967-7898","Rua Stefano Barufi, 1.639","Distrito Leste","1","2025-05-19 21:29:55"
"18",,"Distrito Leste de Vigilancia em Saude /Elias de Souza Brito","3624-7754","Rua Dom Luiz do Amaral Mousinho, 2163","Distrito Leste","1","2025-05-19 21:29:55"
"19","3281973","UBDS Quintino II- Distrito Norte/ Dr Sergio Arouca","3974-8007","Rua Bruno Pelicani, 70","Distrito Norte","1","2025-05-19 21:29:55"
"20","2075636","UBS Jardim Aeroporto CSE Barao de Maua/ Dr Romulo Ribeiro da Costa","3626-7964","Estrada Antonia M. Marincek, 994","Distrito Norte","1","2025-05-19 21:29:56"
"21","2084732","UBS Marincek / Albert Sabin","3976-3030","Rua Roberto Michellin, s/n","Distrito Norte","1","2025-05-19 21:29:56"
"22","2062232","UBS Quintino I/ Zeferino Vaz","3626-5588","Rua Cesar Montagnana, 35","Distrito Norte","1","2025-05-19 21:29:56"
"23","3255247","UBS Ribeirao Verde / Herbert de Souza - Betinho","3996-2100","Rua Joao Toniolli, 3.461","Distrito Norte","1","2025-05-19 21:29:56"
"24","2064413","UBS Simioni / Alexander Fleming","3638-0015","Rua Antonio Augusto Carvalho, 672","Distrito Norte","1","2025-05-19 21:29:56"
"25","2052369","UBS Vila Mariana/ Oswaldo Cruz","3626-7400","Rua Ribeirao Preto, 1.070","Distrito Norte","1","2025-05-19 21:29:56"
"26","2049783","UBS Valentina Figueiredo/ Mario R. de Araujo","3976-3004","Rua Joao Felipe Elias de Andrade, 451","Distrito Norte","1","2025-05-19 21:29:56"
"27","5510457","USF Avelino Alves Palma/ Dr Jose Augusto Laus Filho","3638-2228","Rua Virgilio Antonio Simionato, 315","Distrito Norte","1","2025-05-19 21:29:56"
"28","5510473","USF Estacao do Alto/ Prof Dr Alberto Raul Martinez","3638-2289","Rua Joao Delibo, 811","Distrito Norte","1","2025-05-19 21:29:56"
"29","2076659","USF Jardim Heitor Rigon/ Doutor Luiz Gonzaga Oliverio","3934-6403","Avenida Maestro Alfredo Pires, 391","Distrito Norte","1","2025-05-19 21:29:56"
"30","9900861","UBS Jd. Cristo Redentor/ Dr. Luiz Gaetani","99731-3845","Rua Zilda Faria 675","Distrito Norte","1","2025-05-19 21:29:56"
"31",,"Distrito Norte de Vigilancia em Saude/Euripedes de Lima","3638-2574 e 3638-0562","Rua Valentin Joao Moretti, 198","Distrito Norte","1","2025-05-19 21:29:56"
"32","2086948","UBDS Sumarezinho CSE/ Dr Joel Domingos Machado (Posto Cuiaba)","3315-0000 e 3315-0001","Rua Teresina, 690","Distrito Oeste","1","2025-05-19 21:29:56"
"33","7718586","CMSC Vila Lobato/ Centro Medico Social Comunitario","3630-0006","Rua Joao Alves Pereira, 175","Distrito Oeste","1","2025-05-19 21:29:56"
"34","2086964","CSE Ipiranga/ Dr Edgard Ache","3630-0032","Avenida Dom Pedro I, 753","Distrito Oeste","1","2025-05-19 21:29:56"
"35","2070588","UBS Dom Mielle/ Prof Dr Aymar Baptista Prado","3639-0782","Rua Cecilio Elias Seba, 139","Distrito Oeste","1","2025-05-19 21:29:56"
"36","2043203","UBS Ipiranga/ Dr Joao Paulo Bin","3630-0802","Avenida Dom Pedro I, 1.359","Distrito Oeste","1","2025-05-19 21:29:56"
"37","5636876","USF Jardim Paiva/ Dr alvaro de Oliveira Paiva","3966-4658","Rua Francisco Peixoto, 195 (Fazenda Baixadao)","Distrito Oeste","1","2025-05-19 21:29:56"
"38","2084740","UBS Jardim Presidente Dutra/ Dr Sergio Botelho da Costa Moraes","3976-2030","Rua Carolina Maria de Jesus, 365","Distrito Oeste","1","2025-05-19 21:29:56"
"39","2049848","UBS Jose Sampaio/ Rubens Lisandro Nicoletti Filho","3639-0063","Rua Elydio Vieira de Souza, 50","Distrito Oeste","1","2025-05-19 21:29:56"
"40","7729766","USF Cesar Augusto Arita/ Paulo Gomes Romeo","3919-1919","Rua Victor Joao Castania, 960","Distrito Oeste","1","2025-05-19 21:29:56"
"41","2050226","UBS Vila Recreio/ Adalberto Teixeira Andrade (Posto Piloto)","3976-3238","Rua Tabatinga, 320","Distrito Oeste","1","2025-05-19 21:29:56"
"42","5545099","USF Eugenio Mendes Lopes/ Prof Dr Domingos A. Lomonaco","3639-5617","Avenida Ivo Pareschi, s/n","Distrito Oeste","1","2025-05-19 21:29:56"
"43","2061147","USF Maria Casagrande Lopes/ Ernesto Che Guevara","3976-1595","Rua Paulo Gerardi, 350","Distrito Oeste","1","2025-05-19 21:29:57"
"44","2086956","NSF Nucleo 1/ Prof Dr Breno J. Guanais Simoes","3966-4215","Rua Sao Salvador, 1.293 e 1.303","Distrito Oeste","1","2025-05-19 21:29:57"
"45","5441315","NSF Nucleo 2/ Enf. Maria Teresa Romao Pratali","3966-1750","Rua Dr Antonio Jose Moreira, 164","Distrito Oeste","1","2025-05-19 21:29:57"
"46","2086999","NSF Nucleo 3/ Prof. dr Celia de Almeida Ferreira","3633-3242","TrAvenida Nossa senhora da Penha, 55","Distrito Oeste","1","2025-05-19 21:29:57"
"47","2087022","NSF Nucleo 4/ Marina Moreira de Oliveira","3633-3034","Rua Padre Anchieta, 2.661","Distrito Oeste","1","2025-05-19 21:29:57"
"48","2087014","NSF Nucleo 5/ Prof. Dr. Vera Heloisa Pileggi Vinha","3633-4070","Rua Martin Afonso de Souza, 1.133","Distrito Oeste","1","2025-05-19 21:29:57"
"49","7612435","NSF Nucleo 6/ Dr.Gilson de Cassia Marques de Carvalho","3633-4595","Rua Blumenau, 345","Distrito Oeste","1","2025-05-19 21:29:57"
"50","5545080","USF do Jardim Jamil Cury/ Dr. Heloisa Maia La Rocca","3639-5621","Rua Pedro Freitas Alves, 340","Distrito Oeste","1","2025-05-19 21:29:57"
"51","2052717","USF Vila Albertina/ Dr alvaro Panazzolo","3976-3010","Rua Apeninos, 941","Distrito Oeste","1","2025-05-19 21:29:57"
"52",,"Distrito Oeste de Vigilancia em Saude/Mauri Ricci","3630-7844","Rua Adalberto Pajuaba, 148","Distrito Oeste","1","2025-05-19 21:29:57"
"53","2070480","UBDS Vila Virginia/ Dr Marco Antonio Sahao","3919-9140 e 3919-4400","Rua Franco da Rocha, 1.270","Distrito Sul","1","2025-05-19 21:29:57"
"54","2049805","UBS Adao do Carmo Leonel/ Dr Luiz Philipe Tinoco Cabral","3919-3034","Rua Antonio Vicco, 201","Distrito Sul","1","2025-05-19 21:29:57"
"55","9006974","USF Jardim Marchesi/ Dr Vinicio Plastino","3636-3280","Rua Professor Renato Jardim, 925","Distrito Sul","1","2025-05-19 21:29:57"
"56","2062259","UBS Jardim Maria das Gracas/ Dr Jose Carlos Say","3919-3983","Rua Cruz e Souza, 3.170","Distrito Sul","1","2025-05-19 21:29:57"
"57","2064448","UBS Parque Ribeirao Preto/ Waldemar Barnsley Pessoa","3919-4300","Rua Guy Saad Salomao, 225","Distrito Sul","1","2025-05-19 21:29:57"
"58",,"Distrito Sul de Vigilancia em Saude/Antonio Scandorilli","3914-1282","Rua Nabuco de Araujo, 71","Distrito Sul","1","2025-05-19 21:29:57"
"59","2025701","NGA-59 - Nucleo de Gestao Assistencial","3977-7119 e 3977-7100","Rua Minas, 895","Unidade Especializada","1","2025-05-19 21:29:57"
"60","3276961","CEREST - Prof Dr Roberto Salles Meirelles","3964-6444 e 3941-6748","Rua Visconde de Inhauma, 68","Unidade Especializada","1","2025-05-19 21:29:57"
"61","2045672","Centro Especializado de Reabilitacao - CER - Dr. Jayme Nogueira Costa","3624-7072","Rua Adolfo Zeo, 287","Unidade Especializada","1","2025-05-19 21:29:57"
"62",,"Ambulatorio de Nutrologia","3977-7121 e 3977-7112","Rua Minas, 895","Unidade Especializada","1","2025-05-19 21:29:57"
"63","2064413","Centro de Referencia Alexander Fleming","3974-8822","Rua Antonio Augusto de Carvalho, 672 - Simioni","IST/AIDS","1","2025-05-19 21:29:57"
"64","2717107","Centro de Referencia Dr. Jose Roberto Campi","3914-1511 e 3914-1512","Rua Abilio Sampaio, 637 - Vila Virginia","IST/AIDS","1","2025-05-19 21:29:57"
"65","6788165","Centro de Referencia em Especialidades Central Enfermeira Maria da Conceicao da Silva","3632-2664","Rua Prudente de Moraes, 35 - Centro","IST/AIDS","1","2025-05-19 21:29:57"
"66",,"Ambulatorio Especializado da UBDS Castelo Branco","3627-8488","Rua Dom Luis do Amaral Mousinho, 3300 Castelo Branco","IST/AIDS","1","2025-05-19 21:29:57"
"67",,"Ambulatorio Especializado do CSE Cuiabá","3315-0026 e 3315-0019","Terezina, 690 - Sumarezinho","IST/AIDS","1","2025-05-19 21:29:57"
"68","3029972","CAPS Sul - Dr. Nelson Okano","3964-6268","Rua Joao Penteado, 504","Unidade de Saúde Mental","1","2025-05-19 21:29:57"
"69","2043181","CAPS Norte Dr Guido Hetem","3632-5882 3635-3555","Avenida Meira Junior, 600","Unidade de Saúde Mental","1","2025-05-19 21:29:57"
"70","2044986","CAPS II/ Prof Dr Claudio Roberto C. Rodrigues (semi-internacao)","3931-4308","Rua Prudente de Morais, 475","Unidade de Saúde Mental","1","2025-05-19 21:29:57"
"71","6169767","CAPS III/ Dr Andre Santiago","3934-6565","Rua Para, 1.280","Unidade de Saúde Mental","1","2025-05-19 21:29:57"
"72","2087030","CAPS-ad (alcool droga)","3622-2100 e 3615-3336","Rua Para, 1.310","Unidade de Saúde Mental","1","2025-05-19 21:29:57"
"73","7085281","CAPS I Luiz Carlos de Sousa","36.339.108","Rua Visconde de Inhauma, 1.857","Unidade de Saúde Mental","1","2025-05-19 21:29:58"
"74","9080376","CAPS I Dr Teresinha Garcia Jose Gradim","3635-7477","Avenida Santa Luzia, 255","Unidade de Saúde Mental","1","2025-05-19 21:29:58"
"75","5111129","Divisao de Controle de Vetores e Animais Peconhentos","3628-2015 e 3628-1109","Av. Eduardo Andrea Matarazzo, 4.255","Centro de Controle de Zoonoses","1","2025-05-19 21:29:58"
